Plate	Well	Cycle	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166
1	G7	Result	0.070609334	0.076196913	0.071106391	0.071167736	0.068811178	0.072466508	0.074698137	0.076137312	0.073446289	0.076555146	0.075755121	0.08050921	0.084072591	0.082396036	0.082344608	0.086998604	0.086192594	0.090592325	0.092299202	0.092390847	0.093760289	0.097421363	0.098421437	0.099775235	0.101282656	0.10704072	0.108600353	0.113288376	0.114007822	0.113580364	0.122053681	0.125630303	0.125512612	0.130412832	0.136828703	0.144414172	0.143597683	0.149257812	0.154106408	0.162128419	0.167975327	0.174523893	0.179520416	0.185866466	0.195898199	0.204009002	0.210661104	0.221487001	0.231733754	0.239988473	0.251411206	0.261012912	0.268992376	0.282974261	0.292928392	0.299507773	0.31419391	0.329088855	0.34879843	0.362410611	0.379991442	0.392944741	0.405331701	0.42047736	0.437069827	0.457575917	0.480708551	0.506722128	0.522556126	0.529582131	0.556869113	0.580661249	0.610840189	0.644238162	0.663283503	0.695421314	0.722801447	0.761455941	0.789622056	0.837471211	0.869271696	0.893581474	1.001492882	1.090216756	1.137555122	1.176093912	1.188376856	1.218184447	1.236321735	1.262459493	1.283573961	1.308736634	1.332386208	1.347723246	1.374927592	1.38584466	1.419243693	1.425949097	1.439200759	1.443949628	1.440417075	1.443833685	1.442383766	1.439378738	1.436424136	1.435516644	1.436381316	1.434366393	1.428364992	1.430025196	1.428109932	1.425878978	1.424737978	1.425555277	1.423254299	1.422512603	1.421508718	1.417947888	1.418991876	1.41635921	1.415415883	1.415532684	1.407818675	1.413716841	1.407065535	1.407278371	1.405221009	1.405521989	1.402073717	1.403671575	1.401874876	1.398616982	1.397945213	1.397615623	1.398637772	1.396041727	1.394915533	1.396487474	1.396738601	1.390543032	1.391580677	1.391290236	1.391910028	1.383906221	1.384930372	1.372950506	1.373733258	1.383769202	1.385423803	1.374775767	1.381151175	1.361208558	1.367196393	1.386285639	1.382038784	1.376388311	1.369611144	1.372612357	1.370315838	1.371581912	1.37054677	1.368020558	1.371231008	1.384808731	1.369789743	1.361667299
1	G8	Time (s)	38.768	633.884	1225.768	1818.233	2410.733	3003.25	3595.572	4188.009	4780.429	5372.849	5965.313	6557.733	7150.215	7742.67	8335.161	8927.652	9520.152	10112.59	10705.063	11297.527	11889.983	12482.438	13074.875	13667.367	14259.804	14852.268	15444.742	16037.152	16629.625	17222.099	17814.563	18407.063	18999.536	19592.027	20184.518	20776.965	21369.447	21961.893	22554.393	23146.884	23739.295	24331.804	24924.25	25516.706	26109.188	26701.625	27294.125	27886.581	28478.992	29071.5	29663.965	30256.42	30848.849	31441.304	32033.724	32626.188	33218.608	33811.036	34403.456	34995.929	35588.375	36180.867	36773.34	37365.804	37958.224	38550.715	39143.179	39735.643	40328.117	40920.599	41513.027	42105.518	42697.974	43290.456	43882.92	44475.375	45067.875	45660.295	46252.75	46845.188	47437.634	48030.045	48622.492	49214.911	49807.367	50399.804	50992.233	51584.643	52177.099	52769.527	53361.92	53954.393	54546.822	55139.259	55731.733	56324.17	56917.465	57509.072	58102.313	58693.974	59287.206	59878.849	60472.108	61063.768	61656.983	62248.67	62842.768	63433.599	64026.75	64618.492	65211.447	65803.42	66396.224	66989.134	67580.804	68173.563	68766.402	69358.188	69951.134	70543.054	71135.759	71728.59	72320.402	72913.143	73505.938	74097.822	74690.563	75283.375	75875.197	76467.992	77060.768	77653.456	78245.161	78837.929	79430.161	80022.893	80615.563	81208.242	81800.902	82392.608	82985.367	83577.858	84170.384	84762.875	85355.447	85948.018	86540.313	87132.867	87725.483	88318.831	88910.59	89503.233	90096.313	90689.063	91281.036	91873.858	92466.242	93058.893	93651.447	94244.027	94836.59	95429.643	96022.706	96614.554	97207.206	97799.715
1	G8	Result	0.068549141	0.074655229	0.073632452	0.069530687	0.071475385	0.07355601	0.072633235	0.075798501	0.076148781	0.078165033	0.0800146	0.079598431	0.084705725	0.085783021	0.085793757	0.089311332	0.091860698	0.092686988	0.094605356	0.096251485	0.10002085	0.102228674	0.106193647	0.105384502	0.111827059	0.11753592	0.115476182	0.120872717	0.124031106	0.129903841	0.127789789	0.138042066	0.144305608	0.147566482	0.148171964	0.157275629	0.159365809	0.159608901	0.1750871	0.178324223	0.191115233	0.191665083	0.202054206	0.208546865	0.218431699	0.222792953	0.231674755	0.242123064	0.254440129	0.263291717	0.275461704	0.288704652	0.302950335	0.315849251	0.329293072	0.34384023	0.356083488	0.375395703	0.392367709	0.412113655	0.437083066	0.456069636	0.474116546	0.494631612	0.511616814	0.538201785	0.560525179	0.577503693	0.605552781	0.632653773	0.661292827	0.689682424	0.717036486	0.737047803	0.767185426	0.78817637	0.822998643	0.850107801	0.877950084	0.905292726	0.934614933	0.965494239	0.998125243	1.027521515	1.057296109	1.089172053	1.139444947	1.156398606	1.171462584	1.204984999	1.2149014	1.251592708	1.307554531	1.35051136	1.414175653	1.430992341	1.43711462	1.438462663	1.443074846	1.440936875	1.440274429	1.439885211	1.44114697	1.438998389	1.438215995	1.434145212	1.433464956	1.435938406	1.428690863	1.431716967	1.430007982	1.431728244	1.427693248	1.423174834	1.424532604	1.423665214	1.423067331	1.418880653	1.422034669	1.418106318	1.415480351	1.417104316	1.408565283	1.41588037	1.409797096	1.41000731	1.407981873	1.405062962	1.404805374	1.405533981	1.403535962	1.399621582	1.401581025	1.402300835	1.405028987	1.403118062	1.388534164	1.397128868	1.391784573	1.392269492	1.383747292	1.387429214	1.385575318	1.392109251	1.389243007	1.379298711	1.423616815	1.402365017	1.414044404	1.419946885	1.435954022	1.441762757	1.427454233	1.442012191	1.436619067	1.443511963	1.437042165	1.44917326	1.442064786	1.448893332	1.449237871	1.445729542	1.44920063	1.444920564	1.444544125	1.446568131
1	G9	Time (s)	38.117	633.233	1225.117	1817.572	2410.072	3002.599	3594.911	4187.358	4779.777	5372.197	5964.652	6557.081	7149.563	7742.018	8334.509	8927	9519.5	10111.938	10704.411	11296.867	11889.322	12481.786	13074.224	13666.715	14259.152	14851.617	15444.09	16036.5	16628.974	17221.447	17813.911	18406.411	18998.884	19591.384	20183.875	20776.313	21368.795	21961.25	22553.75	23146.242	23738.652	24331.152	24923.599	25516.063	26108.536	26700.983	27293.483	27885.938	28478.349	29070.858	29663.313	30255.777	30848.206	31440.661	32033.081	32625.545	33217.974	33810.402	34402.813	34995.286	35587.742	36180.233	36772.706	37365.17	37957.581	38550.081	39142.545	39735.009	40327.474	40919.965	41512.402	42104.884	42697.34	43289.822	43882.286	44474.742	45067.25	45659.661	46252.125	46844.554	47437.009	48029.42	48621.867	49214.286	49806.75	50399.179	50991.608	51584.027	52176.474	52768.902	53361.304	53953.777	54546.197	55138.643	55731.117	56323.554	56916.849	57508.456	58101.706	58693.358	59286.59	59878.242	60471.492	61063.161	61656.393	62248.081	62842.179	63433.018	64026.17	64617.911	65210.858	65802.831	66395.634	66988.554	67580.224	68172.983	68765.822	69357.599	69950.545	70542.465	71135.179	71728.009	72319.822	72912.554	73505.358	74097.233	74689.983	75282.786	75874.617	76467.402	77060.179	77652.867	78244.572	78837.34	79429.572	80022.304	80614.974	81207.652	81800.313	82392.018	82984.777	83577.268	84169.795	84762.295	85354.867	85947.429	86539.733	87132.286	87724.884	88318.242	88910.009	89502.643	90095.733	90688.483	91280.456	91873.277	92465.661	93058.313	93650.867	94243.447	94836.009	95429.063	96022.125	96613.974	97206.617	97799.134
1	G9	Result	0.071838312	0.075439449	0.074702705	0.070621739	0.072881174	0.075454506	0.076364875	0.07792796	0.077444127	0.081932686	0.082795742	0.087242419	0.087003039	0.089617072	0.091505776	0.092502813	0.093837903	0.095677911	0.098029962	0.100580491	0.104127137	0.108494587	0.108251426	0.110011047	0.114373118	0.118119669	0.121733367	0.126660007	0.134348515	0.137091649	0.138020033	0.147903112	0.154815048	0.162480894	0.167008823	0.181028903	0.181927809	0.188860878	0.194261897	0.202740258	0.213173667	0.215922761	0.222683766	0.228479165	0.232240802	0.240146998	0.244090408	0.251961571	0.256823641	0.270357436	0.284196341	0.297993982	0.308374351	0.326579475	0.340369493	0.354624289	0.370308882	0.387427461	0.406353676	0.421631759	0.443856829	0.465311164	0.484709787	0.50922997	0.528691685	0.554038846	0.580747986	0.599865603	0.628213298	0.651626682	0.678947341	0.7094455	0.750338721	0.777608991	0.806523824	0.837315893	0.864694476	0.889384592	0.916856229	0.938547242	0.9644117	0.995544064	1.051525211	1.056292057	1.067139387	1.076264381	1.076076078	1.082403684	1.08810308	1.115615511	1.136126089	1.142348528	1.151510882	1.15611949	1.164118314	1.170340061	1.182013369	1.191211796	1.206928682	1.21857698	1.227767682	1.247660661	1.273350024	1.300788069	1.423222351	1.44049418	1.446045661	1.448000264	1.444396234	1.448466945	1.44252193	1.446314168	1.444264603	1.444045734	1.448450136	1.448044205	1.450436926	1.435757709	1.452099419	1.466050792	1.469215131	1.468359017	1.462781191	1.461520863	1.456817675	1.459984398	1.451573849	1.429324675	1.431927109	1.414182949	1.412192726	1.413264346	1.429450583	1.426006269	1.415991545	1.411424589	1.406489062	1.4390589	1.435161424	1.42732203	1.4181705	1.428189778	1.447146058	1.450965047	1.469761682	1.462968254	1.468420625	1.456078815	1.422168303	1.466732574	1.48195014	1.471234035	1.492065072	1.481628323	1.490179658	1.489396214	1.495938253	1.496048069	1.484119296	1.470208287	1.488880658	1.49135375	1.496786666	1.495605659	1.500650144	1.498371196
1	G10	Time (s)	37.456	632.572	1224.456	1816.92	2409.411	3001.938	3594.259	4186.697	4779.117	5371.545	5964	6556.429	7148.911	7741.358	8333.858	8926.349	9518.849	10111.286	10703.759	11296.215	11888.67	12481.134	13073.563	13666.063	14258.5	14850.965	15443.438	16035.849	16628.331	17220.804	17813.259	18405.768	18998.242	19590.733	20183.224	20775.67	21368.152	21960.599	22553.099	23145.59	23738.009	24330.509	24922.956	25515.411	26107.893	26700.34	27292.84	27885.295	28477.706	29070.206	29662.67	30255.134	30847.563	31440.027	32032.438	32624.902	33217.331	33809.759	34402.179	34994.652	35587.108	36179.599	36772.072	37364.536	37956.947	38549.447	39141.911	39734.375	40326.849	40919.331	41511.768	42104.259	42696.715	43289.197	43881.661	44474.117	45066.617	45659.036	46251.5	46843.929	47436.384	48028.795	48621.242	49213.661	49806.125	50398.554	50990.983	51583.402	52175.858	52768.286	53360.688	53953.161	54545.581	55138.018	55730.5	56322.947	56916.233	57507.84	58101.09	58692.742	59285.983	59877.625	60470.884	61062.554	61655.777	62247.474	62841.572	63432.402	64025.554	64617.295	65210.25	65802.233	66395.045	66987.965	67579.634	68172.393	68765.233	69357.009	69949.965	70541.884	71134.599	71727.42	72319.233	72911.965	73504.768	74096.643	74689.384	75282.197	75874.018	76466.804	77059.59	77652.277	78243.983	78836.742	79428.983	80021.706	80614.384	81207.063	81799.715	82391.42	82984.179	83576.67	84169.206	84761.697	85354.268	85946.84	86539.134	87131.688	87724.304	88317.652	88909.42	89502.054	90095.143	90687.884	91279.867	91872.688	92465.063	93057.724	93650.277	94242.858	94835.42	95428.474	96021.536	96613.384	97206.027	97798.545
1	G10	Result	0.072002827	0.076607044	0.07445855	0.074288793	0.076230538	0.079496892	0.078484939	0.081733124	0.084037632	0.085216269	0.086205219	0.089213452	0.094774786	0.096313417	0.09481889	0.100419274	0.105123477	0.106822562	0.109007968	0.111977306	0.113881367	0.119888826	0.11931054	0.125776529	0.127971417	0.129802608	0.132828748	0.13854596	0.142781666	0.143465328	0.148299205	0.152824563	0.158269793	0.165654495	0.169935745	0.176283967	0.178592873	0.187357512	0.199873	0.207777175	0.215548328	0.219604927	0.228304154	0.234004351	0.246509597	0.256331092	0.267805904	0.277444202	0.28959747	0.30152666	0.316998965	0.327127242	0.342577058	0.357543677	0.374601555	0.391515601	0.407038194	0.426997274	0.452047598	0.471328038	0.494695735	0.515132868	0.533659446	0.560338068	0.58242749	0.60415163	0.629951632	0.653949678	0.678730369	0.697599483	0.725958145	0.759364212	0.792091072	0.822990572	0.847969759	0.87348417	0.900054455	0.93027842	0.950629878	0.972606063	0.995837355	1.042123151	1.056791687	1.060926843	1.072385073	1.080784559	1.086744499	1.092272091	1.098084712	1.104248381	1.130079126	1.15311892	1.165771484	1.172950029	1.18077786	1.18876369	1.191510892	1.198759079	1.208088732	1.210417509	1.217493677	1.225540352	1.226135683	1.229986763	1.23700583	1.243513513	1.249707222	1.258090448	1.261896443	1.275691414	1.291471815	1.311449885	1.364028406	1.445159483	1.45599165	1.464379811	1.467250776	1.466773105	1.466528344	1.469338584	1.458345222	1.422981334	1.419911051	1.421745229	1.412932062	1.406419253	1.404842138	1.400995684	1.396870685	1.393882227	1.395214486	1.392321181	1.393429255	1.393976951	1.392476153	1.389007282	1.385852695	1.39065485	1.3871104	1.382197928	1.379054093	1.382919908	1.38155992	1.377291369	1.378658509	1.377380729	1.387583208	1.387968993	1.437574935	1.398477292	1.420595098	1.385889959	1.396369457	1.395148063	1.402905512	1.393240976	1.401448059	1.423426437	1.410625672	1.432963181	1.418959999	1.472935748	1.433850694	1.429328966	1.427904987	1.432947993
1	G11	Time (s)	36.804	631.92	1223.804	1816.259	2408.759	3001.286	3593.599	4186.045	4778.465	5370.884	5963.349	6555.777	7148.259	7740.706	8333.197	8925.697	9518.197	10110.625	10703.108	11295.563	11888.018	12480.483	13072.911	13665.411	14257.849	14850.313	15442.795	16035.197	16627.679	17220.152	17812.617	18405.117	18997.59	19590.09	20182.581	20775.018	21367.5	21959.956	22552.456	23144.947	23737.358	24329.867	24922.313	25514.768	26107.25	26699.697	27292.197	27884.652	28477.063	29069.572	29662.036	30254.5	30846.929	31439.384	32031.804	32624.268	33216.697	33809.125	34401.545	34994.018	35586.474	36178.956	36771.429	37363.902	37956.313	38548.813	39141.277	39733.742	40326.215	40918.697	41511.134	42103.625	42696.081	43288.563	43881.027	44473.483	45065.992	45658.411	46250.867	46843.304	47435.759	48028.17	48620.608	49213.036	49805.492	50397.929	50990.358	51582.777	52175.233	52767.661	53360.072	53952.536	54544.956	55137.402	55729.884	56322.322	56915.608	57507.224	58100.474	58692.125	59285.367	59877.009	60470.277	61061.938	61655.17	62246.867	62840.965	63431.804	64024.956	64616.706	65209.652	65801.634	66394.447	66987.375	67579.045	68171.804	68764.643	69356.42	69949.375	70541.295	71134.009	71726.831	72318.643	72911.375	73504.17	74096.054	74688.804	75281.608	75873.429	76466.224	77059	77651.688	78243.393	78836.152	79428.393	80021.125	80613.795	81206.465	81799.117	82390.84	82983.59	83576.081	84168.608	84761.108	85353.679	85946.25	86538.545	87131.108	87723.706	88317.063	88908.831	89501.465	90094.554	90687.286	91279.277	91872.099	92464.474	93057.117	93649.688	94242.268	94834.822	95427.884	96020.947	96612.804	97205.447	97797.956
1	G11	Result	0.071649115	0.077906586	0.076289558	0.075882897	0.075668177	0.079850778	0.08010913	0.085144079	0.089235751	0.086157867	0.092193319	0.095330869	0.100842595	0.100655696	0.104171501	0.106134851	0.109916674	0.112286671	0.114191078	0.119538574	0.120892042	0.125596358	0.127684265	0.130011335	0.135064557	0.138593248	0.14198955	0.143890026	0.151045817	0.155128172	0.159943333	0.164846411	0.168690628	0.174294409	0.181577489	0.18895199	0.194483083	0.202661446	0.211042678	0.217865852	0.231560647	0.239610827	0.244309247	0.257798487	0.27029562	0.282483143	0.295816755	0.307889861	0.318692702	0.336236101	0.351289445	0.363369125	0.378059816	0.389958918	0.399576545	0.412410247	0.426665461	0.439305282	0.460482389	0.474677241	0.488488334	0.495201743	0.500340033	0.513338172	0.527376723	0.540099072	0.559951794	0.575194311	0.592859972	0.609799266	0.630834949	0.65613476	0.680087078	0.707920527	0.734131384	0.761931372	0.788833487	0.814714205	0.837621093	0.858611536	0.882548034	0.911713755	0.937737489	0.960759807	0.979575694	1.051225424	1.049519825	1.072206116	1.089133525	1.100202799	1.126935768	1.106642175	1.114983225	1.142866302	1.152276134	1.179595304	1.113502765	1.16556251	1.202657008	1.170106649	1.236088443	1.237085032	1.269657803	1.247902226	1.264029241	1.293851161	1.285153913	1.309897017	1.286029887	1.321560931	1.310980058	1.326514435	1.335413051	1.351065111	1.363159251	1.356429744	1.393197942	1.383221173	1.400456429	1.378763795	1.396444082	1.386509871	1.404225564	1.387210751	1.317221022	1.329300714	1.393710542	1.40412159	1.37694881	1.411534667	1.420675015	1.430092764	1.400775599	1.408793187	1.378749037	1.432485366	1.360515714	1.340387511	1.323683238	1.423462629	1.35283041	1.387346697	1.34332583	1.383283091	1.426866245	1.357813525	1.436725402	1.409018946	1.335092115	1.398546982	1.41136775	1.4009619	1.416111493	1.325190449	1.408402824	1.39090395	1.352581024	1.297470093	1.360173774	1.339724946	1.376473284	1.376676583	1.382922435	1.453600144	1.409928942	1.364629984
1	G12	Time (s)	36.143	631.259	1223.143	1815.599	2408.099	3000.625	3592.938	4185.384	4777.804	5370.224	5962.688	6555.108	7147.59	7740.045	8332.536	8925.036	9517.536	10109.965	10702.447	11294.902	11887.358	12479.822	13072.25	13664.75	14257.188	14849.652	15442.125	16034.536	16627.018	17219.492	17811.956	18404.456	18996.929	19589.429	20181.92	20774.358	21366.84	21959.295	22551.795	23144.286	23736.697	24329.206	24921.652	25514.108	26106.59	26699.027	27291.536	27883.992	28476.402	29068.911	29661.375	30253.831	30846.268	31438.724	32031.143	32623.608	33216.036	33808.465	34400.884	34993.358	35585.813	36178.295	36770.768	37363.242	37955.652	38548.152	39140.617	39733.072	40325.545	40918.036	41510.474	42102.965	42695.42	43287.902	43880.367	44472.822	45065.331	45657.75	46250.206	46842.643	47435.099	48027.509	48619.947	49212.375	49804.831	50397.268	50989.697	51582.117	52174.572	52767	53359.402	53951.875	54544.295	55136.742	55729.224	56321.661	56914.947	57506.563	58099.813	58691.465	59284.706	59876.349	60469.608	61061.277	61654.509	62246.206	62840.304	63431.143	64024.295	64616.036	65208.992	65800.974	66393.786	66986.715	67578.384	68171.143	68763.983	69355.759	69948.715	70540.634	71133.349	71726.17	72317.983	72910.715	73503.509	74095.384	74688.134	75280.947	75872.768	76465.563	77058.34	77651.027	78242.733	78835.492	79427.733	80020.465	80613.125	81205.804	81798.456	82390.17	82982.929	83575.42	84167.947	84760.447	85353.018	85945.581	86537.884	87130.447	87723.045	88316.402	88908.17	89500.804	90093.893	90686.625	91278.617	91871.438	92463.813	93056.456	93649.018	94241.608	94834.161	95427.224	96020.286	96612.134	97204.786	97797.286
1	G12	Result	0.034707341	0.043027474	0.039501493	0.038764089	0.038863633	0.040884293	0.039176457	0.041137018	0.038953667	0.03715756	0.037666325	0.037945599	0.041956747	0.039627825	0.036780131	0.039499277	0.038398928	0.040827063	0.039512482	0.037394703	0.039881572	0.038839909	0.037224884	0.037645258	0.040683449	0.04103981	0.040787725	0.040328487	0.039275771	0.037415916	0.039688055	0.039611714	0.039343192	0.038127822	0.040866439	0.040894864	0.037916157	0.039766984	0.039311554	0.038984267	0.043487084	0.039537545	0.039420861	0.04010845	0.040249289	0.039946211	0.036897221	0.039346128	0.038505495	0.039409658	0.037658922	0.037630294	0.039161047	0.041605233	0.040737168	0.037085436	0.039889379	0.039004339	0.044107404	0.042477836	0.042054459	0.041879778	0.043413129	0.039737689	0.040479866	0.040349463	0.040883373	0.040752952	0.043283952	0.04304192	0.038872088	0.042193399	0.043857803	0.043273021	0.042807238	0.03896765	0.043925427	0.043974319	0.041561091	0.041850951	0.042262305	0.041748378	0.040664016	0.039703833	0.038419665	0.039865576	0.040708178	0.041276658	0.038783707	0.042563661	0.039536058	0.042310904	0.042873334	0.04006174	0.042025345	0.040215775	0.042174437	0.041575643	0.042000214	0.043324871	0.041462307	0.043110615	0.044871091	0.040335295	0.045750976	0.043317821	0.043995314	0.041974156	0.041887964	0.043445862	0.043426555	0.041649394	0.042130598	0.04185433	0.041240754	0.044783549	0.041831028	0.039953559	0.044753229	0.041661697	0.041573004	0.042431387	0.043213607	0.041407726	0.043271004	0.038390719	0.039806866	0.039717034	0.042961825	0.038235601	0.041552877	0.042024685	0.040246435	0.039660744	0.043069065	0.0428261	0.042290294	0.04143013	0.043706305	0.038553571	0.04294055	0.043578944	0.042605055	0.040692341	0.043630102	0.039450273	0.038163061	0.039308438	0.039048379	0.040943626	0.04380563	0.036161092	0.045231967	0.038912015	0.040076295	0.043170386	0.042415257	0.042840014	0.041642684	0.042634746	0.043149241	0.040235288	0.045977937	0.042199343	0.050130237	0.042812444
